이필모 서수연 연애예능 신역사 만남 리얼 결혼 프러포즈 공개,결혼은 인륜지대사라 할만큼 중요한 일인데...애들 소꿉장난도 아니고 참으로 어이가 없구나...,none,hate,"이필모, 서수연, 예능 새 역사 열애 중. 진짜 청혼 사실이 밝혀졌습니다.",결혼은 매우 중요해서 '인류대사'라고 불릴 정도로...날 가지고 노는 게 아니야 할 말이 없네요.
추자현 우효광과 외식 의식불명설 종결 소속사 조리원서 회복중,애기랑 꼭 나와주세요. 나~중에요^^,none,none,추신수는 Ja-hyun과 우 Hyo-kwang 그들의 요리 애플리케이션 회복되고 있습니다.,당신의 아기와 함께 나와주세요. 나중에 ^^
4살 연상연하 커플 손은서 이주승 6개월째 열애 중,문죄앙 오늘만 몇번째냐 온갖 연예인 기사로 도배중이네 드루킹 덮으려고 더러운정권,others,hate,손주승 4살 연하 커플은 6개월째 사귀고 있습니다.,문신앙! 오늘은 몇 번째예요? 연예인 기사가 난무하고 있어요. 그걸 덮기엔 더러운 정권이지
김건모 사실상 방송 퇴출 경찰 수사 착수,좀더 결과를 지켜봅시다새출발 하려던 두사람에게 조금 숨쉴시간을 주면 좋을거같네요. 질투가 발발된것도 있을것입니다,none,none,김건모가 실제로 방송에서 하차하고 경찰 수사에 나섰다.,결과를 기다려 봅시다.새 출발을 앞둔 두 사람에게 잠시 숨 돌릴 시간을 주면 좋을 것 같다. 분명 질투가 났던 때도 있었을 거예요.
안선영 다이어트 후 물오른 미모 과시 살아있는 턱선,무슨 컨셉인건지 나만 이해 못하는건지...,none,none,"안,,선영이야 다이어트 후에 그녀의 아름다움을 자랑했다.그녀의 아래 턱의 선.",그게 무슨 개념인지 이해가 안가는데...
손승원 음주사고 무면허 뺑소니 의혹 윤창호법 적용 첫 연예인,웬지 페미에 문슬람 같노 ㅋㅋㅋ,gender,hate,손승원의 음주운전 사고와 무면허 뺑소니 혐의로 윤창호법을 최초로 적용한 연예인이 나왔다.,왜 페미의 문슬람처럼 보여?
모델 출신 배우 김민승 어제 발인 향년 45세,사인은 재앙이지 뭐,others,hate,"모델 출신 배우 김민승, 어제 45세.",사인은 재앙입니다.
뉴스룸 김남주 타고난 연기자 아냐 악녀스런 고혜란 표현 고민,싫어. 성형한 후로. 인조 인조함. 옛날이 더 나았어요,others,hate,뉴스룸 김남주는 타고난 배우입니다. 고혜의 악랄한 표정 걱정.,아니요. 성형하고. 인위적인. 옛날이 더 좋아요.
마동석 마블 입성 세계 휩쓰는 한배우 위상,왜들이 인성이 꼬였나 칭찬해줄 못할망정,none,hate,마동석 씨. 마블 세계를 휩쓸고 있는 배우 상상.,왜 성유리에 있어서를 삐었어?나는 그를 칭찬해 줄 수 없다.
그것이 알고싶다 황하나 버닝썬 의혹 투성이 마약 연결고리,환하나 지독한 인간 인 것 같네요. 박유천은 피해자이다. 이외에도 더 많은 피해자가있을 것이다. 그들을 구원하기 바란다.,others,hate,우리는 그것이 무엇인지 알고 싶어요.황 교수 하나 금융의 버닝 태양 의혹은 마약 연결 고리이다.,"나는 그가 똑똑하지만 끔찍한 사람이라고 생각해. 박유천 씨는 피해자입니다. 게다가, 더 많은 희생자들이 있을 것이다. 난 그들을 구하길 바란다."
우리 아기 꼭 껴안은 이효리 이상순 깨소금 냄새 진동,불쌍하다.애도없이...다 벌받는거다.또 애없으면 불행하나요라며 득달같이 덤비겠지. 애기는 인류에 축복이며 인생의 의미이다.,others,hate,"이 대통령 Sangsoon, 엄격하게 내 아기를 꼭 껴안았다.Sesame 소금 냄새가 튀어 올라다.","후회 없는 불쌍한. ...다 벌칙이야.그리고 당신은 현장에서 행복하지 않거나, 만약 아이가 없다면, 빠르게 말한다.인류의 아기 축복과 삶의 의미."
SKY캐슬 사이코메트리 그녀석 조병규 대세 배우로 우뚝,비호감.......... 갓신인 단역이면서 벌써부터 잡음이 너무 많음,none,hate,스카이 캐슬 Psychometric 가이 조 병 라인 키가 큰 인기 있는 배우로 우뚝 서 있다.,"Dislikable...당신은 신인 밴드, 하지만 그곳에는 이미 소음이 많다."
프로듀스X101 최종 데뷔 그룹명은 X1 1등이 데뷔곡 센터,그냥 이렇게 된 이상 바이나인 데뷔가 답이다,none,none,PRODUCE X101의 마지막 데뷔 그룹 이름 X1의#1데뷔 노래 있어요.,이제 이렇게 된 거 그 답은 BY9 멤버로 데뷔하는 것이다.
이미도 아이해 임산부 실제 엄마 건강한 출산 응원,축하는 하지만.. 검색어 순위와 기사 도배를 해야할 정도의 우리가 알아야 할 상식인가요?,none,none,이미 아이들 이해해 임신한 어머니를 건강하게 출산에 대한 응원한다.,"축하해요, 하지만... 검색어 순위를 매기고 기사를 작성해야 한다는 게 상식인가요?"
구혜선 안재현 3년만에 파경 권태기로 이혼 원해 어머니 충격,계집들은 대체로 이기적이더라,gender,hate,구혜선과 안재현. 3년 후에 이혼하고 싶어요.WhatHappens?쇼킹 어머니.,여자들은 보통 이기적이에요.
신세경 마네킹 몸매 이 라인 실화냐,세경씨 그렇게 안봤는데 진짜 무서운사람이네 세경씨,none,none,신세경 마네킹 바디. 이게 진짜야?,나는 이렇습니다. 그러나 넌 정말 무서운 사람 못 봤어요.
강남 이상화 오늘 결혼 정법 인연 7개월 만의 결실,이상화 광대 보소 얼면적도 강남보다 넓네 감출려고 비스듬하게 찍어도 다 티나네 곧 이혼할듯,others,hate,강남 이상화. 오늘의 결혼법 재단이 7개월 만에 결실을 맺었습니다.,"이상화의 광대뼈를 보세요, 강남보다 얼굴 부위가 넓어요. 감추기 위해 비스듬히 받아들인다고 해도 그녀가 이혼을 앞둔 것은 뻔하다."
악플의 밤 박성광 임송 매니저 악플로 고생하다 퇴사 미안해,방송보고 진짜 나이어린데 배울점많다 했는데 실제로 촬영장근처 편의점에서 보고 깜놀 4가지 완전없....방송하고너무달라서개놀람,others,hate,박 감독 성광 악성 댓글을 겪고 있다.나는 나 일 관뒀어 미안해.,어리고 배울 게 많다고 생각했는데 세트장 근처 편의점에서 보고 놀란 게 네 가지가 아니었다.방송하고 너무 달라서 깜짝 놀랐어.
SNL 코리아 공식적인 폐지 확정 아름다운 종료,이것도 기자라고,none,hate,샌디아 국립 연구소 한국 공식적으로 폐지한 상태다아름다운 말.,이 사람도 기자입니다.
성현아 심경 고백 수많은 악플 가족에 미안,성현아 이뻐나의 성장기 여신이였어까지마셈~!!!,none,none,"성현아, 악플 많이 달아서 미안해.",성현아 너 너무 예쁘다. 네가 나의 성장하는 여신이었다고 말하지 마!
박성광 5월 2일 결혼 예비신부는 7살 연하 비연예인,여자인생 망칠 일 있나 ㅋㅋ,gender,hate,5월 2일 예비신부 박성광은 7살 연하의 비연예인이다.,여자의 인생을 망치는 이유가 있나요?
두데 지석진 이광수 이선빈 열애 미리 알았냐고 노코멘트 웃음,광수가 한낱 노리개되는 것 같아서 마음이 좀 그렇네..,none,none,"도드 지석진, 이광수, 이선빈. 노코멘트, 웃어.",같은 Kwangsoo 것을 목표로 삼고 있다고 기분이다.
나혼산 임수향 명상 광란의 노래방 막춤 예측불가 저 제상 텐션,이상해보였다 보다 채널돌림,none,none,내산에서 임수향 명상. 예측불허 노래방 랜덤 댄스. 예측불허다.,이상해 보였나 봐요. 채널 돌리기.
현빈 열애설 손예진 스위스서 찍은 사진 올리며 행복한 추석 보내길,현빈 눈빛너무 안좋네...,none,none,스위스에서 현빈과 손예진의 사진을 올려 행복한 추석을 보내길 바랍니다.,현빈이는 눈이 너무 안 좋아.
VIP 이상윤 장나라 아닌 표예진 찾아갔다 오열 에 포옹 반전 엔딩,표예진이면 처음부터 예견된거라 넘 뻔하고...아니라고하자니... ㅋㅋㅋ 작가도 난감하겠다ㅋㅋㅋ,none,none,VIP이명박 Sangyoon인 예진이 아닌 장나라는 방문했다.결말 포옹을 하는 것.,표예진 씨라면 처음부터 알고 있었던 게 분명해요.싫다고 말하면... ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
아는 형님 신지 애연가 김종민 강호동 때문에 금연,신정환 출연시킨뒤로 관심끊은 프로,none,none,아는 것은 형제 신지 연인 김 씨 Jongmin 강 호동이가 때문에 담배를 그만두었다.,신중환 출연 이후 관심을 끊은 프로그램.
고 최진실 딸 준희 이소라와 다정한 만남 훈훈,아진짜 최진살만한 여배우는 백년이 지나도 안나올듯..목소리 표정연기 역대최고인데...요즘은 오연서 정유미 무슨 발연기스폰아줌마들만잇고..말세당,gender,hate,타계한 Jinsil의 딸 준희와 이소라야좋은 만남이었다.,최진살만큼 나이가 많은 여배우가 100년이 지나도 나오지 않을 것 같다.그의 목소리와 표정은 역대 최고입니다.요즘은 오연서랑 정유미밖에 못하는데...말세당. (오식)
소유진 백종원 호주 여행 근황에 누리꾼들 아빠랑 딸 같다.,꼰대임?! 자격지심 쩐다 정말.,others,hate,소유진과 백종원은 마치 인터넷 사용자의 아버지와 딸 같다.,당신은 늙은이인가요? 넌 정말 자격이 없어.
빚투 잠적 결별설 마닷 홍수현 공개열애의 나쁜예,쩝 진짜 공개연애의 나쁜예ㅜㅜ,none,none,빚더미에 오르내리기는커녕 홍수현의 공개 열애 악재다.,공공 관계의 나쁜 예 ㅜㅜ
전현무 올해의 예능인상 더 겸손한 MBC 아들 될 것,"솔직히 한혜진 이제 나이가 37살되는데, 사실 일반인 여자이면 결혼 이미 포기하는 시점, 여자는 35살부터 고위험군 노산에 해당, 사실 30대 여자들 존나 남자 따지다가 노산이 되고 성격도 이상하고 ㅡ 그나마 연예인은 공인이니까",gender,hate,전현무는 MBC 엔터테인먼트의 겸손한 아들이 될 것이다.,"솔직히 한혜진 씨는 37살이지만, 평범한 여성이라면 이미 결혼을 포기한 상태입니다. 30대 여성은 고위험 노인으로 간주된다. 사실, 30대 여성들은 남성을 고려하고 있다. - 연예인들은 공인이다."
안경 벗으면 차은우야 한끼줍쇼 이경규 성형 수술 후 자신감,차은우는 신급이고.. 이경규는 c급이야. 비빌걸 비벼라 할배요.,none,hate,차은우야 안경 벗으면 밥 먹자! 성형수술 후 이경규의 자신감.,차은우는 신인이야... Lee Kyung Kyu는 레벨 C입니다. 문질렀어야 했는데 섞으라고.
백종원 소유진 막내 딸 완전 아빠 붕어빵 놀랍도록 귀엽다.,이분참 SNS 심하게 즐기네 나중에 상처받을라,none,none,"백씨, 그래서 유진의 막내딸, 놀랍게도 귀엽다.","이 사람은 그렇게 많이, 나중에 그는 다칠 수도 있는 SNS을 즐기고 있다."
FNC AOA 민아 탈퇴 지민 설현 유나 혜정 찬미 재계약,사실 설현덕에 다먹고사는거라 시기질투있는 애들은못견디지ᆢ 들러리인생인데ㄹ,none,hate,"FNCAOA미나, 지민, Seolhyun, 윤아, Hyejung, 찬미 그녀의 계약을 연장한다.",설현덕 덕분에 다 먹어버려서 질투하는 사람들을 참을 수가 없어.
죄책감 부끄럽다 판빙빙 탈세 4개월만 사과와 반성 논란 일단락,이렇게 기사 떠도 음모론 믿는 새끼들은 성노예 같은 자극적인 얘기만 쳐믿ㅈㅣㅋㅋㅋㅋ 진짜 덜떨어진 새끼들 같애,none,hate,"제 죄책감이 부끄럽습니다. 판빙빙 탈세, 4개월간의 사과와 반성 논란은 끝났다.",이런 기사가 나와도 음모론을 믿는 여러분은 성노예처럼 자극적인 말만 합니다. 너희들은 좀 덜 가난한 것 같아.
양자물리학 박해수 미성년 김혜준 남녀신인상 수상,김혜준 배우님 대세는 백합때부터 꼭 뜰거라고 생각했었어요ㅠㅠㅠㅠㅠㅠㅠ축하드려요!!!!,none,none,"양자 물리학 공원 Hae-soo, 경미한 김 Hye-joon, 올해의 신인상을 수상했다.",백합시대부터 배우 김혜준의 트렌드가 나올 줄 알았다.ㅠㅠㅠㅠㅠㅠ축하 congratulations!!
빅뱅 탑 답글 화제 연예계 복귀 비판에 답글 저도 할 생각 없습니다.,지들이 열심히 해서 돈 벌었고 외국 나가 한국 이름 알리고 그랬으면 됐지 댁들은 실수 안하니? 댓글에 욕달기 전에 본인들이나 똑바로해,none,hate,빅뱅 탑의 연예계 복귀에 대한 비판에 답할 생각이 없다.,"그들은 열심히 일해서 돈을 벌었고, 만약 그들이 해외에 나가서 한국 이름을 알린다면, 당신은 실수를 하지 않는 건가요? 댓글로 욕하기 전에 제대로 하세요."
수술 후 군부대 복귀 지드래곤 공익 전환설 일축,그럴줄알았다군대에서 다친거냐가기전에 다친거냐어차피 훈련소만 갈꺼였네계산된거지뭐누가보면 국대 금메달리스트인줄,others,hate,지드래곤이 수술 후 군대로 복귀한 것에 대해 공익 전환설을 일축했다.,"그럴 줄 알았어요. 군대에서 다치셨나요, 아니면 떠나기 전에 다치셨나요?어차피 수련원만 가려고 했어요. 그것은 계산된 것이었다. 나는 네가 국립대학교 금메달리스트인 줄 알았어."
가수로 불리고파 천명훈 아이돌부 추가 합격 본선 진출,잘하는분 많은데 송가인만큼 임패트있는분은 없네요 그래도 보이스퀸보다는 낫고요,none,none,가수라고 불리고 싶었던 천명훈이 아이돌팀 결승에 진출했다.,잘하는 사람은 많은데 송가인만큼 인상 깊은 사람은 없는데 보이스퀸보다 더 좋은 것 같아요.
4살 연상연하 커플 손은서 이주승 6개월째 열애 중,여자 몸매 오지네. 남자는 외모가 좀 딸리네,gender,hate,손주승 4살 연하 커플은 6개월째 사귀고 있습니다.,여자의 몸이 다가오고 있다.남자들은 좋아 보이지 않는다.
